id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
5713,MacKinnon Parade Children's Centre,148 MacKinnon Parade,North Adelaide,5006,Non-Government,Community Managed CCCs,-34.911277,138.603755,SA
5720,Adelaide Campus Children's Ctr,via Gate 13 Kintore Ave,University of Adelaide,5005,Non-Government,Community Managed CCCs,-34.918547,138.603022,SA
5721,Woodville Day Nursery & Kindergarten,78-80 Findon Road,Woodville West,5011,Non-Government,Private CCCs,-34.88525,138.530817,SA
5722,Regency Road Child Care Centre & Kgn,529 Regency Road,Sefton Park,5083,Non-Government,Private CCCs,-34.873633,138.607647,SA
5725,Alabricare (SA) Pty Ltd,247 Glen Osmond Road,Frewville,5063,Non-Government,Baby Sitting Agencies,-34.949934,138.631819,SA
5726,Goodstart EL Prospect,44 Prospect Road,Prospect,5082,Non-Government,Private CCCs,-34.893277,138.594024,SA
5727,Stepping Stone RAH Childcare & EDC,"Residential Wing, North Terrace",Adelaide,5000,Non-Government,Community Managed CCCs,-34.919706,138.608645,SA
5729,Brompton Children's Centre Inc,1 Wattle Street,Brompton,5007,Non-Government,Community Managed CCCs,-34.895533,138.579755,SA
5731,Seaton Community Children's Centre,37 Glenburnie Street,Seaton,5023,Non-Government,Community Managed CCCs,-34.885089,138.508298,SA
5732,Lady Gowrie CC -Thebarton Campus,39A Dew Street,Thebarton,5031,Non-Government,Integrated Licensed Preschools,-34.918276,138.572201,SA
5733,Mooringe World of Learning,9 Mooringe Avenue,Plympton,5038,Non-Government,Private CCCs,-34.960249,138.553135,SA
5734,Daphne St CC & Specialist ELC,26 Daphne Street,Prospect,5082,Non-Government,Other Community Managed CCCs,-34.890172,138.591036,SA
5736,North East Community Children's Ctr,1A Gilles Cresent,Hillcrest,5086,Non-Government,Community Managed CCCs,-34.859163,138.652033,SA
5737,City Comm Chn's Ctr - Norman St Cps,32 Norman Street,Adelaide,5000,Non-Government,Community Managed CCCs,-34.932666,138.597784,SA
5738,Kate Cocks Child Care Centre,33 Hulbert Street,Hove,5048,Non-Government,Community Managed CCCs,-35.009849,138.517192,SA
5739,Glenelg Community Child Care Centre,28 Kibby Avenue,Glenelg North,5045,Non-Government,Community Managed CCCs,-34.968997,138.520738,SA
5740,City Comm Chn's Ctr - Gilbert St Cps,104 Gilbert Street,Adelaide,5000,Non-Government,Community Managed CCCs,-34.934198,138.596504,SA
5742,Kura Yerlo Children's Centre,208 Lady Gowrie Drive,Largs Bay,5016,Non-Government,Community Managed CCCs,-34.824447,138.487352,SA
5743,Kidman Park Community CCC,2 Francis Street,Kidman Park,5025,Non-Government,Community Managed CCCs,-34.910715,138.524781,SA
5744,Glenelg Babysitting Agency,26 Lomman Avenue,Newton,5074,Non-Government,Baby Sitting Agencies,-34.8874182,138.684491,SA
5745,Prospect Community Child Care Centre,32 Olive Street,Prospect,5082,Non-Government,Community Managed CCCs,-34.885275,138.590556,SA
5747,Christian Brother's College Comm CC,178 East Terrace,Adelaide,5000,Non-Government,Community Managed CCCs,-34.929731,138.615727,SA
5748,Le Fevre Community Children's Centre,5 Voules Street,Taperoo,5017,Non-Government,Community Managed CCCs,-34.808223,138.500223,SA
5756,TAFE SA - Pt Adelaide Campus CCC,3 Nile Street,Port Adelaide,5015,Non-Government,TAFE CCCs,-34.84412,138.50038,SA
5757,Export Park CCC & Kindergarten,2 Graham Street,Export Park,5950,Non-Government,Private CCCs,-34.935015,138.541523,SA
5764,City West Child Care Centre,222-228 Waymouth Street,Adelaide,5000,Non-Government,Private CCCs,-34.925826,138.591419,SA
5800,Wudinna Family Day Care,Medley Terrace,Wudinna,5652,Government,Family Day Care Schemes,-33.044671,135.4629,SA
5804,South East Riverland FDC Scheme,"3rd floor Noarlunga House, Ramsay Place",Noarlunga Centre,5168,Government,Family Day Care Schemes,-35.140073,138.496188,SA
5807,Flinders Park Family Day Care,20 Beatty Street,Flinders Park,5025,Government,Family Day Care Schemes,-34.9113692,138.5494428,SA
5808,Eastern Eyre Family Day Care Scheme,20 Beatty Street,Flinders Park,5025,Government,Family Day Care Schemes,-34.9113692,138.5494428,SA
5850,Instrumental Music Marryatville HS,170 Kensington Road,Marryatville,5068,Government,Instrumental/Music Services,-34.9291,138.645443,SA
5851,Instrumental Music Magill School,Adelaide Street,Magill,5072,Government,Instrumental/Music Services,-34.913797,138.676799,SA
5852,Instrumental Music Kadina MS,5 Doswell Terrace,Kadina,5554,Government,Instrumental/Music Services,-33.96001728,137.7101827,SA
5853,Instrumental Music Modbury HS,62 Pompoota Road,Modbury,5092,Government,Instrumental/Music Services,-34.836789,138.697008,SA
5854,Instrumental Music Hendon PS,Cedar Avenue,Royal Park,5014,Government,Instrumental/Music Services,-34.877025,138.511238,SA
5855,Instrumental Music Brighton SS,305 Brighton Road,North Brighton,5048,Government,Instrumental/Music Services,-35.003619,138.519676,SA
5856,Instrumental Music Berri PS,11 Sultana Street,Berri,5343,Government,Instrumental/Music Services,-34.279661,140.594112,SA
5857,Instrumental Music Belair PS,45-83 Main Road,Belair,5052,Government,Instrumental/Music Services,-35.004748,138.625784,SA
5858,Instrumental Music Mt Gambier Nth PS,Heath Street,Mount Gambier,5290,Government,Instrumental/Music Services,-37.81683,140.775534,SA
5859,Instrumental Music Murray Bridge HS,Lohmann Street,Murray Bridge,5253,Government,Instrumental/Music Services,-35.135051,139.285294,SA
5860,Instrumental Music Nuriootpa HS,Penrice Road,Nuriootpa,5355,Government,Instrumental/Music Services,-34.466434,139.000529,SA
5861,Instrumental Music Open Access Coll,1-37 Marden Road,Marden,5070,Government,Instrumental/Music Services,-34.891197,138.634517,SA
5862,Instrumental Music Playford IC,Philip Highway,Elizabeth,5112,Government,Instrumental/Music Services,-34.723738,138.665902,SA
5863,Instrumental Music Port Lincoln HS,Ruskin Road,Port Lincoln,5606,Government,Instrumental/Music Services,-34.723847,135.853942,SA
5864,Instrumental Music Reynella East Col,63 Malbeck Drive,Reynella East,5161,Government,Instrumental/Music Services,-35.090666,138.556465,SA
5865,Instrumental Music Seaford SC,Lynton Terrace,Seaford,5169,Government,Instrumental/Music Services,-35.187173,138.482221,SA
5866,Instrumental Music Whyalla HS,Broadbent Terrace,Whyalla,5600,Government,Instrumental/Music Services,-33.038453,137.58087,SA
5867,Instrumental Music Woodville HS,11 Actil Avenue,St Clair,5011,Government,Instrumental/Music Services,-34.872943,138.540808,SA
5868,Instrumental Music APY Lands,N/A,Ernabella,872,Government,Instrumental/Music Services,-26.266359,132.14184,SA
5900,Bond Street Early Learning & Kinder,38 Bond Street,Port Augusta,5700,Non-Government,Private CCCs,-32.481968,137.7548027,SA
5902,Emali Early Learning Ctr-Salisbury,60 Winzor Street,Salisbury,5108,Non-Government,Private CCCs,-34.76352,138.6322928,SA
5903,Emali Early Learning Ctr-Hectorville,38 Montacute Road,Hectorville,5073,Non-Government,Private CCCs,-34.889764,138.6603351,SA
5904,Stepping Stone Northfield CC&EDC,482-484 Grand Junction Road,Northfield,5085,Non-Government,Private CCCs,-34.847629,138.619771,SA
5905,Stepping Stone Tea Tree Gully CC,165 Hancock Road,Tea Tree Gully,5091,Non-Government,Private CCCs,-34.820233,138.7189591,SA
5906,Roseworthy PS OSHC - Camp Aust,Gartrell Street,Roseworthy,5371,Government,Out of School Hours Care,-34.53392,138.748218,SA
5907,Stepping Stone Happy Valley CC,12 Happy Valley Drive,Happy Valley,5159,Non-Government,Private CCCs,-35.08429,138.581891,SA
5908,Leveda Inc Babysitting Agency,2 Peaton Avenue,Ingle Farm,5098,Non-Government,Baby Sitting Agencies,-34.831085,138.6437116,SA
5910,Portside Christian College OSHC,1 Causeway Road,New Port,5015,Non-Government,Out of School Hours Care,-34.851203,138.49542,SA
5911,Westminster School OSHC,1-23 Alison Avenue,Marion,5043,Non-Government,Out of School Hours Care,-35.002781,138.551278,SA
5913,Little Hearts Childcare Centre,13 Whitford Road,Elizabeth South,5112,Non-Government,Private CCCs,-34.72829052,138.6596855,SA
5914,Montessori Manor,2 McGowan Road,Para Hills,5096,Non-Government,Private CCCs,-34.811371,138.66533,SA
5916,Sherpa Kids Prescott,354 Wright Road,Para Vista,5093,Non-Government,Out of School Hours Care,-34.834094,138.663587,SA
5922,Inner Sth West Learning Together@Hm,80 Thomas Street,South Plympton,5038,Government,Learning Together @ Home,-34.978139,138.557598,SA
5952,Stirling North PS Happy Haven OSHC,30 Railway Road,Stirling North,5710,Non-Government,Out of School Hours Care,-32.513732,137.837712,SA
5953,Hamilton Secondary College Vac,815 Marion Road,Mitchell Park,5043,Non-Government,Out of School Hours Care,-34.998241,138.5597493,SA
5954,Treetops Early Learn Ctr Wattle Hse,51 Henry Street,Stepney,5069,Non-Government,Private CCCs,-34.912884,138.6295047,SA
5956,Adelaide West Special Educ Ctr OSHC,12-20 Moldavia Walk,Taperoo,5017,Government,Out of School Hours Care,-34.8012875,138.4942686,SA
5957,Better Behaviour Centre Woodville,Evans Street,Woodville South,5011,Government,Behaviour Support Services,-34.880569,138.532716,SA
5958,Better Behaviour Cent Salisbury Down,39 Paramount Road,Salisbury Downs,5108,Government,Behaviour Support Services,-34.771193,138.622667,SA
5959,Better Behav Cent Huntfield Heights,78 Melsetter Road,Huntfield Heights,5163,Government,Behaviour Support Services,-35.152857,138.517965,SA
5960,Better Behaviour Cent Elizabeth East,15 Dolphin Street,Elizabeth East,5112,Government,Behaviour Support Services,-34.725069,138.677471,SA
5961,Better Behaviour Cent Murray Bridge,Lohmann Street,Murray Bridge,5253,Government,Behaviour Support Services,-35.135051,139.285294,SA
5962,Better Behaviour Centre Port Lincoln,Ruskin Road,Port Lincoln,5606,Government,Behaviour Support Services,-34.723847,135.853942,SA
5963,Riverton Rural Care,5 Gilbert Street,Riverton,5412,Government,Rural Care Programs in Preschools,-34.158512,138.746487,SA
5964,Laura Rural Care,6 Booyoolie Street,Laura,5480,Government,Rural Care Programs in Preschools,-33.187208,138.303414,SA
5966,Felixstow Community School OSHC,5-11 Briar Road,Felixstow,5070,Government,Out of School Hours Care,-34.892508,138.644305,SA
5967,Ardtornish Occasional Care,2 Saarinen Avenue,St Agnes,5097,Government,Occasional Care in Preschools,-34.833595,138.704599,SA
5968,Ngura Yadurirn Occasional Care,2 Kelly Street,Ceduna,5690,Government,Occasional Care in Preschools,-32.138886,133.669533,SA
5969,Gabmididi Manoo Occasional Care,Cnr Clutterbuck St & Hincks Ave,Whyalla Norrie,5608,Government,Occasional Care in Preschools,-33.026448,137.542801,SA
5970,Disability Unit Madison Park School,19 Lincoln Avenue,Salisbury East,5109,Government,Disability Units,-34.783863,138.662355,SA
5973,Henley Beach PS OSHC,38 Hazel Terrace,Henley Beach South,5022,Government,Out of School Hours Care,-34.929734,138.499429,SA
5974,Taikurrendi Child and Family Ctr Occ,8 Price Street,Christies Beach,5165,Government,Occasional Care in Preschools,-35.137434,138.480271,SA
5975,Elizabeth Grove Child Ctr Occ Care,20 Haynes Street,Elizabeth Grove,5112,Government,Occasional Care in Preschools,-34.731637,138.670909,SA
5976,O'Sullivan Beach Children's Ctre CC,51A Galloway Road,O'Sullivan Beach,5166,Government,Children's Centres,-35.124449,138.48123,SA
5979,APY Trade Training Centre,6420 Richmond Ave #630,Pipalyatjara,872,Government,Other Support Services,-26.46692,132.042466,SA
5982,Aldinga Beach Children's Centre,Quinliven Road,Aldinga,5173,Government,Children's Centres,-35.268942,138.461849,SA
5984,Keith War Memorial Comm Ctr Kgn CC,Anzac Terrace,Keith,5267,Non-Government,Community Managed CCCs,-36.098183,140.351118,SA
5986,Andamooka Occasional Care,Andamooka SA 5722,Andamooka,5722,Government,Occasional Care in Preschools,-30.450885,137.167482,SA
5987,Taikurrendi Children and Family Cent,8 Price Street,Christies Beach,5165,Government,Children's Centres,-35.137434,138.480271,SA
5991,Stepping Stone Two Wells OSHC,15 Gawler Road,Two Wells,5501,Non-Government,Out of School Hours Care,-34.592419,138.5167297,SA
5992,North Ingle School OSHC Camp Aust,7 Rothwell Avenue,Ingle Farm,5098,Non-Government,Out of School Hours Care,-34.819515,138.644612,SA
5993,Jamestown Comm Children's Ctr CC,Humphris Terrace,Jamestown,5491,Government,Community Managed CCCs,-33.204904,138.609566,SA
5995,Kangaroo Island CSC - Penneshaw,Howard Drive,Penneshaw,5222,Government,Community Managed CCCs,-35.72012,137.932463,SA
5996,Playford McAuley Campus OSHC/Vac,210 Adams Road,Craigmore,5114,Non-Government,Out of School Hours Care,-34.689695,138.712944,SA
5997,Hewett PS OSHC Camp Aust,Kingfisher Drive,Hewett,5118,Government,Out of School Hours Care,-34.575612,138.749933,SA
5998,Mount Compass Area School OSHC,School Road,Mount Compass,5210,Government,Out of School Hours Care,-35.350288,138.619859,SA
6003,Port Pirie Family Day Care,Mary Elie Street,Port Pirie,5540,Government,Family Day Care Schemes,-33.17859,138.008615,SA
6006,Whyalla Family Day Care,115 Nicolson Avenue,Whyalla Norrie,5608,Government,Family Day Care Schemes,-33.028659,137.544945,SA
6007,Port Lincoln Family Day Care,3/7 Mortlock Terrace,Port Lincoln,5606,Government,Family Day Care Schemes,-34.723766,135.8595238,SA
6012,Access for Learning,McKay Avenue,Windsor Gardens,5087,Government,Hospital Education Services,-34.860757,138.657925,SA
6015,St Michael's College: Jnr School,78 East Avenue,Beverley,5009,Non-Government,Primary/Secondary Schools,-34.899607,138.550988,SA
6016,Beafield EC:Brahma Lodge Campus,20 Mortess Street,Brahma Lodge,5109,Government,Behaviour Support Services,-34.775528,138.650326,SA
6017,Beafield EC:Silkes Road Campus,100 George Street,Paradise,5075,Government,Behaviour Support Services,-34.870802,138.68457,SA
6026,Christian Brothers College - Junior,324 Wakefield Street,Adelaide,5000,Non-Government,Primary Schools,-34.927677,138.613528,SA
6028,Saint Ignatius' College:Junior Sch,62 Queen Street,Norwood,5067,Non-Government,Primary Schools,-34.923096,138.639948,SA
6030,St Joseph's Mem Sch: Early Years,46 Bridge Street,Kensington,5068,Non-Government,Primary Schools,-34.924145,138.646016,SA
6032,Coromandel Valley PS OSHC/Vac,339 Main Road,Coromandel Valley,5051,Government,Out of School Hours Care,-35.033562,138.626758,SA
6034,Carol Murray Children's Centre CC,1 Dinning Terrace,Bordertown,5268,Non-Government,Community Managed CCCs,-36.310996,140.765457,SA
6036,Goodstart EL Plympton,337 Anzac Highway,Plympton,5038,Non-Government,Private CCCs,-34.966896,138.549455,SA
6039,Goodstart EL Blakeview,66-72 Park Lake Boulevard,Blakeview,5114,Non-Government,Private CCCs,-34.688417,138.697955,SA
6044,Clare Learning Together @ Home,Inchiquin Road,Clare,5453,Government,Learning Together @ Home,-33.838952,138.616299,SA
6050,Cowandilla PS OSHC/Vac,21 Jenkins Street,Cowandilla,5033,Government,Out of School Hours Care,-34.933968,138.560378,SA
6052,East Adelaide OSHC/Vac,59 Third Avenue,St Peters,5069,Government,Out of School Hours Care,-34.90485,138.627299,SA
6053,Echunga Primary School OSHC/Vac,802 Echunga Road,Echunga,5153,Government,Out of School Hours Care,-35.097706,138.79085,SA
6054,Eden Hills Primary School OSHC/Vac,78 Wilpena Street,Eden Hills,5050,Government,Out of School Hours Care,-35.020546,138.595317,SA
6055,Edwardstown Primary School OSHC/Vac,Maria Street,Melrose Park,5039,Government,Out of School Hours Care,-34.978729,138.57801,SA
6057,Norwood PS OSHC/Vac,96 Beulah Road,Norwood,5067,Government,Out of School Hours Care,-34.918643,138.631114,SA
6058,Flinders Park PS OSHC/Vac,70 Holbrooks Road,Flinders Park,5025,Government,Out of School Hours Care,-34.911103,138.54754,SA
6060,Glenelg Primary School OSHC/Vac,Diagonal Road,Glenelg East,5045,Government,Out of School Hours Care,-34.98515,138.52158,SA
6061,Glen Osmond Primary School OSHC,5 Fisher Street,Myrtle Bank,5064,Government,Out of School Hours Care,-34.957051,138.637255,SA
6062,Goodwood Primary School OSHC/Vac,140 Goodwood Road,Goodwood,5034,Government,Out of School Hours Care,-34.951434,138.588694,SA
6063,Goolwa PS OSHC Camp Australia,Gardiner Street,Goolwa,5214,Government,Out of School Hours Care,-35.497553,138.780252,SA
6064,Grange Primary School OSHC/Vac,39C Jetty Street,Grange,5022,Government,Out of School Hours Care,-34.903696,138.49717,SA
6065,Gumeracha Primary School OSHC/Vac,Albert Street,Gumeracha,5233,Government,Out of School Hours Care,-34.824981,138.880956,SA
6066,Hahndorf Primary School OSHC/Vac,12 Church Street,Hahndorf,5245,Government,Out of School Hours Care,-35.027625,138.810629,SA
6067,Rose Pk PS OSHC/Vac Camp Australia,54 Alexandra Avenue,Rose Park,5067,Government,Out of School Hours Care,-34.93161,138.628893,SA
6068,Happy Valley Primary School OSHC/Vac,18 Education Road,Happy Valley,5159,Government,Out of School Hours Care,-35.087062,138.583603,SA
6069,Highgate Primary School OSHC/Vac,27 Avenue Road,Highgate,5063,Government,Out of School Hours Care,-34.963689,138.623434,SA
6070,North Adelaide PS OSHC/Vac,62-80 Tynte Street,North Adelaide,5006,Government,Out of School Hours Care,-34.905096,138.597558,SA
6071,Kangarilla/Clarendon OSHC-Kangarilla,33-35 McLaren Flat Road,Kangarilla,5157,Government,Out of School Hours Care,-35.147815,138.659484,SA
6072,Alberton Primary School OSHC/Vac,14 Broad Street,Queenstown,5014,Government,Out of School Hours Care,-34.862675,138.51264,SA
6073,Largs Bay Primary School OSHC/Vac,215 Fletcher Road,Largs Bay,5016,Government,Out of School Hours Care,-34.823557,138.49427,SA
6074,Le Fevre Peninsula PS OSHC,Shorney Street,Birkenhead,5015,Government,Out of School Hours Care,-34.840072,138.495412,SA
6075,Aldinga Beach OSHCers/Vac,Quinliven Road,Aldinga,5173,Government,Out of School Hours Care,-35.268942,138.461849,SA
6076,Lockleys PS OSHC,3 May Terrace,Brooklyn Park,5032,Government,Out of School Hours Care,-34.9275327,138.534546,SA
6077,Magill School OSHC/Vac,Adelaide Street,Magill,5072,Government,Out of School Hours Care,-34.913797,138.676799,SA
6078,Marryatville PS-The Red Shed OSHCVac,Dankel Avenue,Kensington,5068,Government,Out of School Hours Care,-34.924542,138.649185,SA
6079,McLaren Flat Primary School OSHC,49 Main Road,McLaren Flat,5171,Government,Out of School Hours Care,-35.206119,138.587289,SA
6080,McLaren Vale - Willunga PS OSHC,249 Main Road,McLaren Vale,5171,Government,Out of School Hours Care,-35.21939,138.541095,SA
6081,Modbury CPC-7 OSHC/Vac,2-24 Golden Grove Road,Modbury North,5092,Government,Out of School Hours Care,-34.825905,138.692227,SA
6082,Reidy Park PS - Mt Gambier OSHC,O'Halloran Terrace,Mount Gambier,5290,Government,Out of School Hours Care,-37.834544,140.771765,SA
6083,Murray Bridge North OSHC/Vac,1 North Terrace,Murray Bridge,5253,Government,Out of School Hours Care,-35.116071,139.270251,SA
6084,Nailsworth Primary School OSHC/Vac,2 Balfour Street,Nailsworth,5083,Government,Out of School Hours Care,-34.88242,138.603752,SA
6085,Naracoorte PS OSHC/Vac,Park Terrace,Naracoorte,5271,Government,Out of School Hours Care,-36.951082,140.738119,SA
6087,Ascot Park PS OSHC - Extend,1-37 Pildappa Avenue,Park Holme,5043,Government,Out of School Hours Care,-34.990774,138.554376,SA
6088,Plympton PS OSHC/Vac,19 Owen Street,Plympton,5038,Government,Out of School Hours Care,-34.9612,138.556819,SA
6089,Pooraka PS OSHC/Vac,11 South Terrace,Pooraka,5095,Government,Out of School Hours Care,-34.833519,138.613108,SA
