id,stop_id,postcode,stop_name,stop_lat,stop_lon,mode,state_code
6155,50526,3551,Cumberland Tce/Sussex St (Strathfieldsaye),-36.811213,144.344667,bus,VIC
6156,50527,3551,Tannery Lane/Guys Hill Rd (Strathfieldsaye),-36.811414,144.342396,bus,VIC
6157,50528,3551,Ryalls Lane/Waterford Dr (Strathfieldsaye),-36.801788,144.344354,bus,VIC
6158,50529,3551,Ryalls Lane/Waterford Dr (Strathfieldsaye),-36.801671,144.344347,bus,VIC
6159,50530,3551,Clover Cl/Brentwood Bvd (Strathfieldsaye),-36.800662,144.34115400000002,bus,VIC
6160,50531,3551,Clover Cl/Brentwood Bvd (Strathfieldsaye),-36.800536,144.341136,bus,VIC
6161,50532,3551,Brentwood Bvd/Baymont Dr (Strathfieldsaye),-36.799727000000004,144.336839,bus,VIC
6162,50533,3551,Brentwood Bvd/Baymont Dr (Strathfieldsaye),-36.800016,144.336851,bus,VIC
6163,50534,3551,Saxby Dr/Strathfieldsaye Rd (Strathfieldsaye),-36.794562,144.340379,bus,VIC
6164,50535,3551,Centaur Cl/Saxby Dr (Strathfieldsaye),-36.795970000000004,144.339277,bus,VIC
6165,50536,3551,McNamara Dr/Calder Hwy (Maiden Gully),-36.742846,144.20843200000002,bus,VIC
6166,50537,3551,Highland Way/Carolyn Way (Maiden Gully),-36.745305,144.207648,bus,VIC
6167,50538,3551,Highland Way/Carolyn Way (Maiden Gully),-36.745256,144.20746,bus,VIC
6168,50539,3551,Beckhams Rd/Carolyn Way (Maiden Gully),-36.746456,144.20446,bus,VIC
6169,50540,3551,Beckhams Rd/Carolyn Way (Maiden Gully),-36.746131,144.205222,bus,VIC
6170,50541,3551,Calder Hwy/Monsants Rd (Maiden Gully),-36.743578,144.19933500000002,bus,VIC
6171,50542,3551,Carolyn Way/Monsants Rd (Maiden Gully),-36.746691,144.199121,bus,VIC
6172,50543,3551,Edwards Rd/Lyndam Ave (Maiden Gully),-36.753315,144.207167,bus,VIC
6173,50544,3551,Bigmal Ct/Lyndam Ave (Maiden Gully),-36.750628999999996,144.20601100000002,bus,VIC
6174,50545,3551,Lower Beckhams Rd/Lyndam Ave (Maiden Gully),-36.749668,144.204612,bus,VIC
6175,50546,3551,Meadows Way/Lower Beckhams Rd (Maiden Gully),-36.747956,144.203879,bus,VIC
6176,50547,3550,Bell St/Victoria St (Ironbark),-36.752660999999996,144.263556,bus,VIC
6177,50548,3550,Bell St/Victoria St (Ironbark),-36.752807000000004,144.26363999999998,bus,VIC
6178,50550,3550,Hill St/Buckley St (Bendigo),-36.747132,144.266866,bus,VIC
6179,50551,3550,Cornish St/Moran St (Bendigo),-36.746801,144.269722,bus,VIC
6180,50552,3550,Buckley St/Moran St (Bendigo),-36.746786,144.269465,bus,VIC
6181,50553,3550,Bennett St/Victoria St (Ironbark),-36.751777000000004,144.26585,bus,VIC
6182,50554,3550,Bennett St/Victoria St (Ironbark),-36.751753,144.265593,bus,VIC
6183,50556,3556,Magazine St/Victoria St (Eaglehawk),-36.715387,144.25960700000002,bus,VIC
6184,50557,3556,Eaglehawk Cemetery/Grenfell Ave (Eaglehawk),-36.716315,144.262742,bus,VIC
6185,50559,3550,Bendigo Cres/Curtin St (Flora Hill),-36.772856,144.29622,bus,VIC
6186,50560,3551,50 Bassett Dr (Strathfieldsaye),-36.808806,144.35274099999998,bus,VIC
