id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon
4517,Gorokan Public School,Dudley St,Gorokan ,2263,Goverment,Primary School,-33.252454,151.510205
4518,The Grange Public School,8 Benham Road,Minto,2566,Goverment,Primary School,-34.022051,150.857358
4520,Bateau Bay Public School,2A Waratah Street,Bateau Bay,2261,Goverment,Primary School,-33.391771000000006,151.476143
4521,Metford Public School,Melaleuca Drive,Metford,2323,Goverment,Primary School,-32.765066999999995,151.61271599999998
4522,Wamberal Public School,Lea Ave,Wamberal ,2260,Goverment,Primary School,-33.412197,151.448258
4523,Springdale Heights Public School,25 Cardo Drive,Lavington ,2641,Goverment,Primary School,-36.031932,146.94968400000002
4524,Hastings Public School,85 Yarranabee Road,Port Macquarie,2444,Goverment,Primary School,-31.453115999999998,152.9182
4525,Braddock Public School,Laycock St,Cranebrook ,2749,Goverment,Primary School,-33.722491999999995,150.708382
4526,Matthew Pearce Public School,Astoria Park Rd,Baulkham Hills ,2153,Goverment,Primary School,-33.758183,150.96355400000002
4527,Clairgate Public School,Colorado Drive,St Clair ,2759,Goverment,Primary School,-33.796329,150.799228
4528,Kings Langley Public School,68 Isaac Smith Pde,Kings Langley ,2147,Goverment,Primary School,-33.745131,150.924433
4529,Glenwood Public School,Belmont Rd,Glenfield ,2167,Goverment,Primary School,-33.974542,150.903028
4531,St Clair Public School,4 Timesweep Drive,St Clair,2759,Goverment,Primary School,-33.796324,150.786899
4533,Tuncurry Public School,Tuncurry St,Tuncurry,2428,Goverment,Primary School,-32.171593,152.495134
4534,Orama Public School,1098 Darkwood Rd,Thora ,2454,Goverment,Primary School,-30.432501000000002,152.691816
4535,Blairmount Public School,Badgally Rd,Blairmount ,2559,Goverment,Primary School,-34.048007,150.802444
4536,Bangor Public School,130 Menai Road,Bangor,2234,Goverment,Primary School,-34.019534,151.02911799999998
4537,Rosemeadow Public School,Anthony & Copperfield Drives,Rosemeadow ,2560,Goverment,Primary School,-34.104647,150.79453700000002
4538,Bowen Public School,Park St,Orange ,2800,Goverment,Primary School,-33.280751,149.117874
4539,Thomas Acres Public School,Crispsparkle Drive,Ambarvale ,2560,Goverment,Primary School,-34.093621,150.789247
4541,Werrington County Public School,John Batman Ave,Werrington ,2747,Goverment,Primary School,-33.745129999999996,150.747554
4542,Chittaway Bay Public School,Chittaway Rd,Chittaway Bay ,2259,Goverment,Primary School,-33.325978000000006,151.43201000000002
4543,Wilkins Public School,Park Rd,Marrickville ,2204,Goverment,Primary School,-33.901967,151.155086
4544,Jamisontown Public School,Thurwood Ave,South Penrith,2750,Goverment,Primary School,-33.77306,150.683083
4545,Bonnyrigg Public School,Tarlington Pde,Bonnyrigg ,2177,Goverment,Primary School,-33.887728,150.88896200000002
4546,Katoomba Public School,Merriwa St,Katoomba ,2780,Goverment,Primary School,-33.718645,150.31370800000002
4547,Tanilba Bay Public School,1a King Albert Ave,Tanilba Bay ,2319,Goverment,Primary School,-32.730055,152.005845
4548,Copacabana Public School,Pueblo St,Copacabana ,2251,Goverment,Primary School,-33.485042,151.436848
4549,Orana Heights Public School,Oak St,Dubbo ,2830,Goverment,Primary School,-32.2525,148.62713200000002
4551,Plunkett Street Public School,Forbes St,Woolloomooloo ,2011,Goverment,Primary School,-33.870878999999995,151.22024
4552,Manning Gardens Public School,Mudford Street,Taree ,2430,Goverment,Primary School,-31.892305,152.459892
4553,Wiley Park Public School,Denman Ave,Wiley Park ,2195,Goverment,Primary School,-33.924753,151.06876100000002
4554,Prairievale Public School,Prairievale & Mimosa Rds,Bossley Park ,2176,Goverment,Primary School,-33.866464,150.890898
4555,Cudgegong Valley Public School,Madeira Rd,Mudgee ,2850,Goverment,Primary School,-32.606539,149.583789
4556,Wytaliba Public School,Old Grafton Rd,Glen Innes ,2370,Goverment,Primary School,-29.691603000000004,152.11035900000002
4557,Sandy Beach Public School,Saye Close,Sandy Beach ,2456,Goverment,Primary School,-30.153584000000002,153.186496
4558,Eschol Park Public School,Eschol Park Drive,Eschol Park ,2558,Goverment,Primary School,-34.02834,150.810838
4559,Blackwell Public School,Blackwell Ave,St Clair ,2759,Goverment,Primary School,-33.806328,150.783052
4560,Samuel Terry Public School,93-107 Grays Lane,Cranebrook,2749,Goverment,Primary School,-33.713307,150.708745
4561,Rutherford Public School,Weblands St,Rutherford,2320,Goverment,Primary School,-32.710925,151.52839
4562,Sunshine Bay Public School,Beach Rd,Batehaven ,2536,Goverment,Primary School,-35.740734,150.20996100000002
4563,William Stimson Public School,Lily St,Wetherill Park ,2164,Goverment,Primary School,-33.854623,150.90578200000002
4564,Wirreanda Public School,43 Brocklesby Road,Medowie,2318,Goverment,Primary School,-32.743911,151.875219
4565,Clare Public School,Booligal Rd,Clare,2715,Goverment,Primary School,-33.398005,143.94199
4566,Brooke Avenue Public School,Brooke Ave,Killarney Vale,2261,Goverment,Primary School,-33.37611,151.466133
4567,Governor Philip King Public School,Allambie Rd,Edensor Park ,2176,Goverment,Primary School,-33.873793,150.879107
4568,Ellison Public School,Ellison Rd,Springwood ,2777,Goverment,Primary School,-33.69035,150.585327
4569,Robert Townson Public School,Shuttleworth Ave,Raby ,2566,Goverment,Primary School,-34.016172999999995,150.818892
4571,Banks Public School,182 Banks Drive,St Clair,2759,Goverment,Primary School,-33.793717,150.773098
4572,John Purchase Public School,Purchase Rd,Cherrybrook ,2126,Goverment,Primary School,-33.718798,151.038895
4573,Tharawal Public School,Gerald Rd,Menai ,2234,Goverment,Primary School,-34.003289,151.025929
4574,Samuel Gilbert Public School,Ridgecrop Drive,Castle Hill ,2154,Goverment,Primary School,-33.713105999999996,150.992027
4575,Wingham Brush Public School,Isabella Street,Wingham,2429,Goverment,Primary School,-31.870240000000003,152.376982
4576,William Dean Public School,Yarramundi Drive,Dean Park ,2761,Goverment,Primary School,-33.734259,150.858693
4577,Minchinbury Public School,McFarlane Drive,Minchinbury ,2770,Goverment,Primary School,-33.78862,150.832427
4578,Teven-Tintenbar Public School,Fredricks Lane,Tintenbar ,2478,Goverment,Primary School,-28.794805,153.50067099999998
4579,James Erskine Public School,Peppertree Drive,Erskine Park ,2759,Goverment,Primary School,-33.805167,150.803884
4580,Kariong Public School,Langford Drive,Kariong ,2250,Goverment,Primary School,-33.441014,151.289632
4581,Frank Partridge VC Public School,Centenary Pde,Nambucca Heads ,2448,Goverment,Primary School,-30.641818,152.986257
4583,Edensor Park Public School,Swan & Gwandalan Rds,Edensor Park ,2176,Goverment,Primary School,-33.882056,150.87612099999998
4585,Bligh Park Public School,64 Alexander Street,Bligh Park,2756,Goverment,Primary School,-33.639133,150.79456499999998
4586,Sydney Distance Education Primary School,1 Collins Street,Surry Hills,2010,Goverment,Primary School,-33.88627,151.212706
4587,Dubbo School of Distance Education,Myall St,Dubbo,2830,Goverment,Central/Community School,-32.242937,148.63896699999998
4588,Northlakes Public School,69 Goorama Avenue,San Remo,2262,Goverment,Primary School,-33.214542,151.51478799999998
4589,Shoal Bay Public School,Rigney St,Shoal Bay ,2315,Goverment,Primary School,-32.729062,152.173933
4590,Hambledon Public School,Bali Drive,Quakers Hill,2763,Goverment,Primary School,-33.71645,150.887211
4591,Glenmore Park Public School,33-41 The Lakes Drive,Glenmore Park ,2745,Goverment,Primary School,-33.783388,150.681117
4592,Vincentia Public School,George Caley Place,Vincentia ,2540,Goverment,Primary School,-35.073353000000004,150.669549
4593,Kearns Public School,St Lawrence Ave,Kearns ,2558,Goverment,Primary School,-34.021485999999996,150.80444599999998
4594,Bonnyrigg Heights Public School,Wilson Rd,Bonnyrigg Heights ,2177,Goverment,Primary School,-33.88935,150.867681
4597,Mount Annan Public School,Stenhouse Drive,Mount Annan ,2567,Goverment,Primary School,-34.061714,150.760497
4598,Hassall Grove Public School,Buckwell Drive,Hassall Grove ,2761,Goverment,Primary School,-33.735479999999995,150.838504
4599,Barnier Public School,120 Barnier Drive,Quakers Hill,2763,Goverment,Primary School,-33.72051,150.901824
4600,Maryland Public School,John T Bell Drive,Maryland,2287,Goverment,Primary School,-32.881427,151.658808
4601,Aldavilla Public School,Sherwood Rd,Yarravel,2440,Goverment,Primary School,-31.055771000000004,152.786972
4602,William Bayldon Public School,Lyons Rd,Sawtell ,2452,Goverment,Primary School,-30.363714,153.080348
4603,St Helens Park Public School,Kellerman Drive,St Helens Park ,2560,Goverment,Primary School,-34.110232,150.804035
4604,Oakhill Drive Public School,Oakhill Drive,Castle Hill ,2154,Goverment,Primary School,-33.721563,151.022997
4605,Alfords Point Public School,Brushwood Drive,Alfords Point ,2234,Goverment,Primary School,-33.992403,151.02399
4606,Mullaway Public School,Old Pacific Hwy,Mullaway ,2456,Goverment,Primary School,-30.077958000000002,153.19018300000002
4607,Centaur Public School,Eucalyptus Drive,Banora Point ,2486,Goverment,Primary School,-28.215705,153.52676200000002
4608,Glendenning Public School,135 Armitage Drive,Glendenning,2761,Goverment,Primary School,-33.74223,150.85263799999998
4609,Grahamstown Public School,Hastings Drive,Raymond Terrace ,2324,Goverment,Primary School,-32.759083000000004,151.774477
4610,Mount Terry Public School,175 Ashburton Drive,Albion Park,2527,Goverment,Primary School,-34.591636,150.77993500000002
4611,Hallidays Point Public School,300 Diamond Beach Road,Diamond Beach,2430,Goverment,Primary School,-32.041385,152.537553
4612,Broulee Public School,Cambridge Cresc,Broulee ,2537,Goverment,Primary School,-35.84558,150.171898
4613,Hinchinbrook Public School,Cnr Hinchinbrook Dr & Keppel Circuit,Hinchinbrook ,2168,Goverment,Primary School,-33.912986,150.85891999999998
4614,Windsor Park Public School,156 Rifle Range Road,South Windsor,2756,Goverment,Primary School,-33.640640999999995,150.813492
4615,Caddies Creek Public School,Currawong St & Glenwood Park Dr,Glenwood ,2768,Goverment,Primary School,-33.736255,150.926227
4616,Buninyong Public School,Myall St,Dubbo ,2830,Goverment,Primary School,-32.243188,148.63938100000001
4617,Tacking Point Public School,Bangalay Drive,Port Macquarie ,2444,Goverment,Primary School,-31.472138,152.92641799999998
4618,North Nowra Public School,75 Judith Drive,North Nowra,2541,Goverment,Primary School,-34.855557,150.57716000000002
4619,Henry Fulton Public School,Vincent Road,Cranebrook,2749,Goverment,Primary School,-33.70473,150.709665
4620,Glendore Public School,Maryland Drive,Maryland ,2287,Goverment,Primary School,-32.873641,151.64971200000002
4621,Narellan Vale Public School,Waterworth Drive,Narellan Vale ,2567,Goverment,Primary School,-34.056129,150.744718
4622,Claremont Meadows Public School,124-164 Sunflower Drive,Claremont Meadows,2747,Goverment,Primary School,-33.774178000000006,150.74701399999998
4623,Blue Haven Public School,37 Colorado Drive,Blue Haven ,2262,Goverment,Primary School,-33.212499,151.502826
4624,Greenway Park Public School,Wyattville Drive,Carnes Hill ,2171,Goverment,Primary School,-33.938001,150.837554
4625,Currans Hill Public School,Tramway Drive,Currans Hill ,2567,Goverment,Primary School,-34.04785,150.769197
4626,Callala Public School,Emmett St,Callala Bay ,2540,Goverment,Primary School,-34.995951,150.714405
4627,Newington Public School,Newington Boulevarde,Newington ,2127,Goverment,Primary School,-33.841151,151.055228
4628,Harrington Park Public School,2 Sir Warwick Fairfax Drive,Harrington Park,2567,Goverment,Primary School,-34.027145000000004,150.738527
4630,Beaumont Hills Public School,The Parkway,Beaumont Hills ,2155,Goverment,Primary School,-33.697809,150.945659
4631,Surveyors Creek Public School,St Andrews Drive,Glenmore Park,2745,Goverment,Primary School,-33.787277,150.689173
4632,Bogangar Public School,Coast Rd,Bogangar ,2488,Goverment,Primary School,-28.338165999999998,153.57218899999998
4633,Jerrabomberra Public School,Coachwood Ave,Jerrabomberra ,2619,Goverment,Primary School,-35.38609,149.19847
4634,Dalmeny Public School,Dalmeny Drive,Prestons ,2170,Goverment,Primary School,-33.947297,150.87139299999998
4635,Cecil Hills Public School,Leopold Place,Cecil Hills ,2171,Goverment,Primary School,-33.888597,150.851731
4637,Woongarrah Public School,63-73 Mataram Rd,Woongarrah ,2259,Goverment,Primary School,-33.242434,151.484133
4638,Ironbark Ridge Public School,Cnr Withers Rd IRONBARK Ridge Rd,Rouse Hill,2155,Goverment,Primary School,-33.687371,150.93325900000002
4639,Kellyville Ridge Public School,Cnr Singleton Ave GREENWICH St,Kellyville Ridge,2155,Goverment,Primary School,-33.705413,150.924005
4640,Sherwood Ridge Public School,Rosebery Rd,Kellyville ,2155,Goverment,Primary School,-33.706672,150.97558700000002
4641,Shell Cove Public School,Cnr Killalea Drive & Stradbroke Ave,Shell Cove ,2529,Goverment,Primary School,-34.595583000000005,150.857477
4642,Ashtonfield Public School,Norfolk St,Ashtonfield ,2323,Goverment,Primary School,-32.772442,151.600798
4643,North East Public School of Distance Education,School St,Port Macquarie ,2444,Goverment,Primary School,-31.429869,152.913872
4644,Bourke-Walgett School of Distance Education,Green Street,Bourke ,2840,Goverment,Primary School,-30.09364,145.94946399999998
4645,Ropes Crossing Public School,Pulley Drive,Ropes Crossing ,2760,Goverment,Primary School,-33.734589,150.781136
4646,Elderslie Public School,170 Lodges Road,Elderslie,2570,Goverment,Primary School,-34.054473,150.72177299999998
4647,Middleton Grange Public School,50 Hall Circuit,Middleton Grange,2171,Goverment,Primary School,-33.917334999999994,150.848199
4648,John Palmer Public School,The Ponds Boulevard,The Ponds ,2769,Goverment,Primary School,-33.708897,150.910328
4649,Tullimbar Public School,Exeter Place,Tullimbar,2527,Goverment,Primary School,-34.575901,150.751792
4650,Wilton Public School,11 Greenbridge Drive,Wilton,2571,Goverment,Primary School,-34.229782,150.686362
4651,Oran Park Public School,390 South Circuit,Oran Park,2570,Goverment,Primary School,-34.008656,150.73319990000002
4652,Marie Bashir Public School,159 Albert Road,Strathfield,2135,Goverment,Primary School,-33.875168,151.079424
4653,Riverbank Public School,25 Wentworth Street,The Ponds,2769,Goverment,Primary School,-33.703959000000005,150.899525
4654,Lake Cathie Public School,1240 Ocean Drive,Lake Cathie,2445,Goverment,Primary School,-31.570257,152.826093
4655,Victoria Avenue Public School,64-66 Victoria Avenue,Concord West,2138,Goverment,Primary School,-33.847747999999996,151.083379
4656,Anzac Park Public School,2 Anzac Avenue,Cammeray,2062,Goverment,Primary School,-33.826566,151.210731
4657,Spring Farm Public School,Barley Road,Spring Farm,2570,Goverment,Primary School,-34.069638,150.714957
4658,Lindfield Learning Village,99 Eton Road,Lindfield,2070,Goverment,Central/Community School,-33.7787851,151.1693413
5103,Arncliffe West Infants School,Loftus St,Arncliffe ,2205,Goverment,Infants School,-33.931832,151.14516
5104,Australia Street Infants School,Australia St,Newtown ,2042,Goverment,Infants School,-33.895783,151.177607
5109,Canterbury South Public School,High St,Canterbury ,2193,Goverment,Primary School,-33.917776,151.11601299999998
5112,Taverners Hill Infants School,Elswick St,Petersham ,2049,Goverment,Infants School,-33.888954999999996,151.157199
5114,Ferncourt Public School,Premier St,Marrickville ,2204,Goverment,Primary School,-33.921393,151.151497
5116,Glen Innes West Infants School,Coronation Ave,Glen Innes ,2370,Goverment,Infants School,-29.738734,151.723882
5118,Harcourt Public School,First Ave,Campsie ,2194,Goverment,Primary School,-33.908970000000004,151.095803
5120,Yeo Park Infants School,Victoria St,Ashfield,2131,Goverment,Infants School,-33.902692,151.130055
